region;underreporting_estimate;lower;upper;underreporting_estimate_clean
Valparaíso;0,570;0,480; 0,65;57% (48% - 65%)
Metropolitana;0,560;0,500; 0,61;56% (50% - 61%)
Antofagasta;0,480;0,360; 0,58;48% (36% - 58%)
O’Higgins;0,470;0,340; 0,58;47% (34% - 58%)
Araucanía;0,450;0,250; 0,60;45% (25% - 60%)
Maule;0,420;0,260; 0,55;42% (26% - 55%)
Tarapacá;0,350;0,160; 0,50;35% (16% - 50%)
Magallanes;0,330;0,000; 0,57;33% (0% - 57%)
Ñuble;0,330;0,054; 0,53;33% (5.4% - 53%)
Arica y Parinacota;0,260;0,000; 0,48;26% (0% - 48%)
Los Ríos;0,150;0,000; 0,55;15% (0% - 55%)
Coquimbo;0,017;0,000; 0,30;1.7% (0% - 30%)
Atacama;0,000;0,000;-0,12;0% (0% - -12%)
Biobío;0,000;0,000; 0,18;0% (0% - 18%)
Los Lagos;0,000;0,000; 0,31;0% (0% - 31%)
